´úÂë,¼ò³Æ,ÈÕÆÚ,Ç°ÊÕÅÌ¼Û(Ôª),¿ªÅÌ¼Û(Ôª),×î¸ß¼Û(Ôª),×îµÍ¼Û(Ôª),ÊÕÅÌ¼Û(Ôª),³É½»Á¿(¹É),³É½»½ð¶î(Ôª),ÕÇµø(Ôª),ÕÇµø·ù(%),¾ù¼Û(Ôª),»»ÊÖÂÊ(%),A¹ÉÁ÷Í¨ÊÐÖµ(Ôª),B¹ÉÁ÷Í¨ÊÐÖµ(Ôª),×ÜÊÐÖµ(Ôª),A¹ÉÁ÷Í¨¹É±¾(¹É),B¹ÉÁ÷Í¨¹É±¾(¹É),×Ü¹É±¾(¹É),ÊÐÓ¯ÂÊ,ÊÐ¾»ÂÊ,ÊÐÏúÂÊ,ÊÐÏÖÂÊ,
600460.SH,Ê¿À¼Î¢,2005-05-09,1.9414,1.9414,1.9865,1.9127,1.9319,167450,2378424,-0.0096,-0.4923,14.2038,0.322,735800000,N/A,2858866000,52000000,0,202040000,41.1052,5.0885,5.6694,148.8856,
600460.SH,Ê¿À¼Î¢,2005-05-10,1.9319,1.9319,1.9319,1.9319,1.9319,N/A,N/A,0,0,N/A,N/A,735800000,N/A,2858866000,52000000,0,202040000,41.1052,5.0885,5.6694,148.8856,
600460.SH,Ê¿À¼Î¢,2005-05-11,1.9319,1.9264,1.9523,1.8458,1.8554,497021,6877657,-0.0765,-3.9576,13.8378,0.9558,706680000,N/A,2745723600,52000000,0,202040000,39.4784,4.8871,5.445,142.9933,
600460.SH,Ê¿À¼Î¢,2005-05-12,1.8554,1.8554,1.8554,1.6697,1.6806,3000801,37279358,-0.1748,-9.4187,12.4231,5.7708,640120000,N/A,2487112400,52000000,0,202040000,35.76,4.4268,4.9322,129.5252,
600460.SH,Ê¿À¼Î¢,2005-05-13,1.6806,1.6793,1.697,1.6247,1.6902,1098834,13446936,0.0096,0.5686,12.2375,2.1131,643760000,N/A,2501255200,52000000,0,202040000,35.9634,4.452,4.9602,130.2617,
600460.SH,Ê¿À¼Î¢,2005-05-16,1.6902,1.6861,1.6902,1.6219,1.626,704667,8468462,-0.0642,-3.7964,12.0177,1.3551,619320000,N/A,2406296400,52000000,0,202040000,34.5981,4.283,4.7719,125.3164,
600460.SH,Ê¿À¼Î¢,2005-05-17,1.626,1.6356,1.6725,1.6315,1.641,386828,4678629,0.015,0.9236,12.0949,0.7439,625040000,N/A,2428520800,52000000,0,202040000,34.9176,4.3225,4.816,126.4738,
600460.SH,Ê¿À¼Î¢,2005-05-18,1.641,1.652,1.6847,1.6315,1.6383,310900,3775823,-0.0027,-0.1664,12.1448,0.5979,624000000,N/A,2424480000,52000000,0,202040000,34.8595,4.3154,4.808,126.2634,
600460.SH,Ê¿À¼Î¢,2005-05-19,1.6383,1.6588,1.6588,1.6301,1.6383,170268,2044601,0,0,12.0081,0.3274,624000000,N/A,2424480000,52000000,0,202040000,34.8595,4.3154,4.808,126.2634,
600460.SH,Ê¿À¼Î¢,2005-05-20,1.6383,1.6247,1.6383,1.5359,1.5919,657248,7632219,-0.0464,-2.8333,11.6124,1.2639,606320000,N/A,2355786400,52000000,0,202040000,33.8718,4.1931,4.6717,122.6859,
600460.SH,Ê¿À¼Î¢,2005-05-23,1.5919,1.5564,1.5837,1.5509,1.5578,235336,2687509,-0.0341,-2.1441,11.4199,0.4526,593320000,N/A,2305276400,52000000,0,202040000,33.1456,4.1032,4.5716,120.0554,
600460.SH,Ê¿À¼Î¢,2005-05-24,1.5578,1.5578,1.6083,1.5387,1.5864,242395,2790793,0.0287,1.8405,11.5134,0.4661,604240000,N/A,2347704800,52000000,0,202040000,33.7556,4.1787,4.6557,122.265,
600460.SH,Ê¿À¼Î¢,2005-05-25,1.5864,1.5837,1.6165,1.5701,1.5919,152273,1780233,0.0055,0.3442,11.6911,0.2928,606320000,N/A,2355786400,52000000,0,202040000,33.8718,4.1931,4.6717,122.6859,
600460.SH,Ê¿À¼Î¢,2005-05-26,1.5919,1.5974,1.611,1.5564,1.5742,126700,1464465,-0.0177,-1.1149,11.5585,0.2437,599560000,N/A,2329521200,52000000,0,202040000,33.4942,4.1463,4.6196,121.3181,
600460.SH,Ê¿À¼Î¢,2005-05-27,1.5742,1.5701,1.5946,1.54,1.5537,209950,2393684,-0.0205,-1.301,11.4012,0.4038,591760000,N/A,2299215200,52000000,0,202040000,33.0584,4.0924,4.5595,119.7398,
600460.SH,Ê¿À¼Î¢,2005-05-30,1.5537,1.5523,1.5564,1.5127,1.5182,270300,3007315,-0.0355,-2.2847,11.1258,0.5198,578240000,N/A,2246684800,52000000,0,202040000,32.3031,3.9989,4.4554,117.0041,
600460.SH,Ê¿À¼Î¢,2005-05-31,1.5182,1.5428,1.5428,1.5018,1.5154,225319,2508185,-0.0027,-0.1799,11.1317,0.4333,577200000,N/A,2242644000,52000000,0,202040000,32.245,3.9917,4.4474,116.7936,
600460.SH,Ê¿À¼Î¢,2005-06-01,1.5154,1.5154,1.5346,1.4745,1.4977,181900,1988445,-0.0177,-1.1712,10.9315,0.3498,570440000,N/A,2216378800,52000000,0,202040000,31.8674,3.945,4.3953,115.4258,
600460.SH,Ê¿À¼Î¢,2005-06-02,1.4977,1.3789,1.4813,1.3789,1.4472,392791,4148122,-0.0505,-3.3728,10.5606,0.7554,551200000,N/A,2141624000,52000000,0,202040000,30.7926,3.8119,4.247,111.5326,
600460.SH,Ê¿À¼Î¢,2005-06-03,1.4472,1.4444,1.5437,1.3755,1.4651,1335300,13573255,0.0179,1.2381,10.1649,2.5679,552760000,N/A,2147685200,52000000,0,202040000,30.8797,3.8227,4.259,111.8483,
600460.SH,Ê¿À¼Î¢,2005-06-06,1.4651,1.4747,1.5161,1.4058,1.4982,677731,7153791,0.0331,2.2578,10.5555,1.3033,565240000,N/A,2196174800,52000000,0,202040000,31.5769,3.909,4.3552,114.3736,
600460.SH,Ê¿À¼Î¢,2005-06-07,1.4982,1.5023,1.6457,1.4899,1.5767,1443124,16431422,0.0786,5.2438,11.386,2.7752,594880000,N/A,2311337600,52000000,0,202040000,33.2327,4.114,4.5836,120.3711,
600460.SH,Ê¿À¼Î¢,2005-06-08,1.5767,1.574,1.7339,1.5574,1.7339,2498243,30366142,0.1571,9.965,12.155,4.8043,654160000,N/A,2541663200,52000000,0,202040000,36.5444,4.5239,5.0403,132.3661,
600460.SH,Ê¿À¼Î¢,2005-06-09,1.7339,1.7339,1.8744,1.7228,1.84,1711796,22774369,0.1061,6.1208,13.3044,3.2919,694200000,N/A,2697234000,52000000,0,202040000,38.7812,4.8008,5.3489,140.468,
600460.SH,Ê¿À¼Î¢,2005-06-10,1.84,1.8469,1.8538,1.7366,1.7931,952608,12367708,-0.0469,-2.5468,12.983,1.8319,676520000,N/A,2628540400,52000000,0,202040000,37.7935,4.6786,5.2126,136.8905,
600460.SH,Ê¿À¼Î¢,2005-06-13,1.7931,1.7931,1.851,1.7421,1.8331,1022021,13300268,0.04,2.2291,13.0137,1.9654,691600000,N/A,2687132000,52000000,0,202040000,38.636,4.7828,5.3288,139.9419,
600460.SH,Ê¿À¼Î¢,2005-06-14,1.8331,1.8262,1.8441,1.7614,1.7752,1244820,16209665,-0.0579,-3.1579,13.0217,2.3939,669760000,N/A,2602275200,52000000,0,202040000,37.4159,4.6318,5.1605,135.5227,
600460.SH,Ê¿À¼Î¢,2005-06-15,1.7752,1.7752,1.7766,1.6953,1.7311,882281,11074821,-0.0441,-2.4845,12.5525,1.6967,653120000,N/A,2537622400,52000000,0,202040000,36.4863,4.5167,5.0323,132.1557,
600460.SH,Ê¿À¼Î¢,2005-06-16,1.7311,1.6953,1.7628,1.6898,1.7518,627630,7864774,0.0207,1.1943,12.5309,1.207,660920000,N/A,2567928400,52000000,0,202040000,36.922,4.5707,5.0924,133.7339,
600460.SH,Ê¿À¼Î¢,2005-06-17,1.7518,1.7573,1.8744,1.7573,1.8551,2046469,26724643,0.1034,5.9009,13.0589,3.9355,699920000,N/A,2719458400,52000000,0,202040000,39.1007,4.8404,5.3929,141.6254,
600460.SH,Ê¿À¼Î¢,2005-06-20,1.8551,1.8345,1.9434,1.7711,1.9351,1054620,14410336,0.0799,4.3091,13.664,2.0281,730080000,N/A,2836641600,52000000,0,202040000,40.7856,5.049,5.6253,147.7281,
600460.SH,Ê¿À¼Î¢,2005-06-21,1.9351,1.9296,1.9296,1.8634,1.8813,627834,8622544,-0.0538,-2.7778,13.7338,1.2074,709800000,N/A,2757846000,52000000,0,202040000,39.6527,4.9087,5.4691,143.6246,
600460.SH,Ê¿À¼Î¢,2005-06-22,1.8813,1.8882,1.8882,1.8207,1.8524,454200,6087078,-0.0289,-1.5385,13.4018,0.8735,698880000,N/A,2715417600,52000000,0,202040000,39.0426,4.8332,5.3849,141.415,
600460.SH,Ê¿À¼Î¢,2005-06-23,1.8524,1.8331,1.8744,1.8124,1.8386,326575,4360730,-0.0138,-0.744,13.3529,0.628,693680000,N/A,2695213600,52000000,0,202040000,38.7522,4.7972,5.3448,140.3628,
600460.SH,Ê¿À¼Î¢,2005-06-24,1.8386,1.8579,1.8579,1.7642,1.7766,1255804,16327283,-0.062,-3.3733,13.0015,2.415,670280000,N/A,2604295600,52000000,0,202040000,37.4449,4.6354,5.1645,135.6279,
600460.SH,Ê¿À¼Î¢,2005-06-27,1.7766,1.7711,1.8717,1.7711,1.8593,1128960,15040694,0.0827,4.6548,13.3226,2.1711,701480000,N/A,2725519600,52000000,0,202040000,39.1879,4.8512,5.4049,141.9411,
600460.SH,Ê¿À¼Î¢,2005-06-28,1.8593,1.8868,1.8868,1.7959,1.8014,466925,6137154,-0.0579,-3.1134,13.1438,0.8979,679640000,N/A,2640662800,52000000,0,202040000,37.9678,4.7001,5.2367,137.5219,
600460.SH,Ê¿À¼Î¢,2005-06-29,1.8014,1.7986,1.8262,1.7766,1.7917,716700,9303640,-0.0096,-0.5356,12.9812,1.3783,676000000,N/A,2626520000,52000000,0,202040000,37.7645,4.675,5.2086,136.7853,
600460.SH,Ê¿À¼Î¢,2005-06-30,1.7917,1.7559,1.8055,1.7476,1.8028,1298426,16781763,0.011,0.6154,12.9247,2.497,680160000,N/A,2642683200,52000000,0,202040000,37.9969,4.7037,5.2407,137.6271,
600460.SH,Ê¿À¼Î¢,2005-07-01,1.8028,1.7807,1.8179,1.7132,1.7449,595160,7620258,-0.0579,-3.211,12.8037,1.1445,658320000,N/A,2557826400,52000000,0,202040000,36.7768,4.5527,5.0724,133.2079,
600460.SH,Ê¿À¼Î¢,2005-07-04,1.7449,1.6649,1.7228,1.6649,1.6705,301708,3677263,-0.0744,-4.2654,12.1882,0.5802,630240000,N/A,2448724800,52000000,0,202040000,35.2081,4.3585,4.856,127.526,
600460.SH,Ê¿À¼Î¢,2005-07-05,1.6705,1.6746,1.7063,1.6264,1.6429,346100,4159153,-0.0276,-1.6502,12.0172,0.6656,619840000,N/A,2408316800,52000000,0,202040000,34.6271,4.2866,4.7759,125.4216,
600460.SH,Ê¿À¼Î¢,2005-07-06,1.6429,1.6429,1.6429,1.5712,1.5919,463150,5353269,-0.051,-3.104,11.5584,0.8907,600600000,N/A,2333562000,52000000,0,202040000,33.5523,4.1535,4.6277,121.5285,
600460.SH,Ê¿À¼Î¢,2005-07-07,1.5919,1.5712,1.5836,1.5009,1.545,727380,8070747,-0.0469,-2.9437,11.0956,1.3988,582920000,N/A,2264868400,52000000,0,202040000,32.5646,4.0313,4.4914,117.951,
600460.SH,Ê¿À¼Î¢,2005-07-08,1.545,1.5464,1.585,1.5133,1.5698,485901,5502959,0.0248,1.6057,11.3253,0.9344,592280000,N/A,2301235600,52000000,0,202040000,33.0875,4.096,4.5636,119.845,
600460.SH,Ê¿À¼Î¢,2005-07-11,1.5698,1.585,1.6801,1.5712,1.5767,507290,5922484,0.0069,0.439,11.6748,0.9756,594880000,N/A,2311337600,52000000,0,202040000,33.2327,4.114,4.5836,120.3711,
600460.SH,Ê¿À¼Î¢,2005-07-12,1.5767,1.5767,1.6705,1.5244,1.6553,671610,7917422,0.0786,4.9825,11.7887,1.2916,624520000,N/A,2426500400,52000000,0,202040000,34.8886,4.3189,4.812,126.3686,
600460.SH,Ê¿À¼Î¢,2005-07-13,1.6553,1.6512,1.6512,1.5988,1.6029,292750,3440600,-0.0524,-3.164,11.7527,0.563,604760000,N/A,2349725200,52000000,0,202040000,33.7847,4.1823,4.6597,122.3702,
600460.SH,Ê¿À¼Î¢,2005-07-14,1.6029,1.6029,1.647,1.585,1.625,328933,3846252,0.0221,1.3758,11.6931,0.6326,613080000,N/A,2382051600,52000000,0,202040000,34.2495,4.2398,4.7238,124.0538,
600460.SH,Ê¿À¼Î¢,2005-07-15,1.625,1.6126,1.6346,1.5712,1.5947,552430,6405301,-0.0303,-1.866,11.5948,1.0624,601640000,N/A,2337602800,52000000,0,202040000,33.6104,4.1607,4.6357,121.7389,
600460.SH,Ê¿À¼Î¢,2005-07-18,1.5947,1.5574,1.5919,1.5547,1.5616,473756,5367928,-0.0331,-2.0743,11.3306,0.9111,589160000,N/A,2289113200,52000000,0,202040000,32.9132,4.0744,4.5395,119.2137,
600460.SH,Ê¿À¼Î¢,2005-07-19,1.5616,1.5299,1.5795,1.5299,1.5574,88400,1002890,-0.0041,-0.2648,11.3449,0.17,587600000,N/A,2283052000,52000000,0,202040000,32.826,4.0636,4.5275,118.898,
600460.SH,Ê¿À¼Î¢,2005-07-20,1.5574,1.5685,1.5988,1.5533,1.5933,711951,8151112,0.0358,2.3009,11.449,1.3691,601120000,N/A,2335582400,52000000,0,202040000,33.5813,4.1571,4.6317,121.6337,
600460.SH,Ê¿À¼Î¢,2005-07-21,1.5933,1.5947,1.6071,1.574,1.5823,107930,1244278,-0.011,-0.692,11.5286,0.2076,596960000,N/A,2319419200,52000000,0,202040000,33.3489,4.1284,4.5996,120.792,
600460.SH,Ê¿À¼Î¢,2005-07-22,1.5823,1.6277,1.6374,1.5878,1.6222,356429,4193663,0.04,2.5261,11.7658,0.6854,612040000,N/A,2378010800,52000000,0,202040000,34.1914,4.2326,4.7158,123.8433,
600460.SH,Ê¿À¼Î¢,2005-07-25,1.6222,1.6098,1.6126,1.5574,1.5657,337648,3850616,-0.0565,-3.4834,11.4042,0.6493,590720000,N/A,2295174400,52000000,0,202040000,33.0003,4.0852,4.5515,119.5293,
600460.SH,Ê¿À¼Î¢,2005-07-26,1.5657,1.5574,1.6057,1.5437,1.5781,409494,4708137,0.0124,0.7923,11.4975,0.7875,595400000,N/A,2313358000,52000000,0,202040000,33.2618,4.1176,4.5876,120.4763,
600460.SH,Ê¿À¼Î¢,2005-07-27,1.5781,1.5726,1.6374,1.5712,1.6346,775147,9087309,0.0565,3.5808,11.7233,1.4907,616720000,N/A,2396194400,52000000,0,202040000,34.4528,4.265,4.7519,124.7903,
600460.SH,Ê¿À¼Î¢,2005-07-28,1.6346,1.6332,1.6815,1.6332,1.6374,656497,7902357,0.0028,0.1686,12.0372,1.2625,617760000,N/A,2400235200,52000000,0,202040000,34.5109,4.2722,4.7599,125.0007,
600460.SH,Ê¿À¼Î¢,2005-07-29,1.6374,1.6374,1.6401,1.5933,1.6029,262959,3073357,-0.0345,-2.1044,11.6876,0.5057,604760000,N/A,2349725200,52000000,0,202040000,33.7847,4.1823,4.6597,122.3702,
600460.SH,Ê¿À¼Î¢,2005-08-01,1.6029,1.6029,1.6388,1.6029,1.6291,185920,2187828,0.0262,1.6337,11.7676,0.3575,614640000,N/A,2388112800,52000000,0,202040000,34.3366,4.2506,4.7358,124.3694,
600460.SH,Ê¿À¼Î¢,2005-08-02,1.6291,1.6401,1.7917,1.6401,1.7917,1919412,24394994,0.1626,9.9831,12.7096,3.6912,676000000,N/A,2626520000,52000000,0,202040000,37.7645,4.675,5.2086,136.7853,
600460.SH,Ê¿À¼Î¢,2005-08-03,1.7917,1.8441,1.8607,1.7849,1.7904,1713873,22749241,-0.0014,-0.0769,13.2736,3.2959,675480000,N/A,2624499600,52000000,0,202040000,37.7354,4.6714,5.2046,136.6801,
600460.SH,Ê¿À¼Î¢,2005-08-04,1.7904,1.7642,1.8276,1.7228,1.8166,1156571,14996712,0.0262,1.4627,12.9665,2.2242,685360000,N/A,2662887200,52000000,0,202040000,38.2874,4.7397,5.2807,138.6793,
600460.SH,Ê¿À¼Î¢,2005-08-05,1.8166,1.8055,1.8648,1.7917,1.8607,1079480,14357458,0.0441,2.4279,13.3003,2.0759,702000000,N/A,2727540000,52000000,0,202040000,39.2169,4.8548,5.409,142.0463,
600460.SH,Ê¿À¼Î¢,2005-08-08,1.8607,1.8676,1.9241,1.8345,1.8662,1074631,14559554,0.0055,0.2963,13.5484,2.0666,704080000,N/A,2735621600,52000000,0,202040000,39.3331,4.8692,5.425,142.4672,
600460.SH,Ê¿À¼Î¢,2005-08-09,1.8662,1.8607,1.8813,1.8193,1.8689,878286,11785066,0.0028,0.1477,13.4183,1.689,705120000,N/A,2739662400,52000000,0,202040000,39.3912,4.8763,5.433,142.6776,
600460.SH,Ê¿À¼Î¢,2005-08-10,1.8689,1.8703,1.8744,1.8055,1.8414,811184,10799682,-0.0276,-1.4749,13.3135,1.56,694720000,N/A,2699254400,52000000,0,202040000,38.8103,4.8044,5.3529,140.5732,
600460.SH,Ê¿À¼Î¢,2005-08-11,1.8414,1.8538,1.8538,1.8207,1.8496,483860,6433949,0.0083,0.4491,13.2971,0.9305,697840000,N/A,2711376800,52000000,0,202040000,38.9846,4.826,5.3769,141.2045,
600460.SH,Ê¿À¼Î¢,2005-08-12,1.8496,1.8579,1.9489,1.8193,1.9006,2116884,29226289,0.051,2.7571,13.8063,4.0709,717080000,N/A,2786131600,52000000,0,202040000,40.0594,4.9591,5.5251,145.0977,
600460.SH,Ê¿À¼Î¢,2005-08-15,1.9006,1.9089,1.9585,1.8676,1.9558,1563367,21868954,0.0551,2.9007,13.9884,3.0065,737880000,N/A,2866947600,52000000,0,202040000,41.2214,5.1029,5.6854,149.3064,
600460.SH,Ê¿À¼Î¢,2005-08-16,1.9558,1.9571,2.0261,1.9296,1.9613,1792683,25796447,0.0055,0.2819,14.3899,3.4475,739960000,N/A,2875029200,52000000,0,202040000,41.3376,5.1173,5.7014,149.7273,
600460.SH,Ê¿À¼Î¢,2005-08-17,1.9613,1.8758,1.9751,1.8758,1.9558,717872,10097797,-0.0055,-0.2811,14.0663,1.3805,737880000,N/A,2866947600,52000000,0,202040000,41.2214,5.1029,5.6854,149.3064,
600460.SH,Ê¿À¼Î¢,2005-08-18,1.9558,1.953,2.0192,1.8813,1.8827,1511353,21609389,-0.073,-3.735,14.298,2.9064,710320000,N/A,2759866400,52000000,0,202040000,39.6817,4.9123,5.4731,143.7298,
600460.SH,Ê¿À¼Î¢,2005-08-19,1.8827,1.8607,1.902,1.8538,1.8841,1194102,16307235,0.0014,0.0732,13.6565,2.2964,710840000,N/A,2761886800,52000000,0,202040000,39.7108,4.9159,5.4771,143.835,
600460.SH,Ê¿À¼Î¢,2005-08-22,1.8841,1.8882,1.9406,1.8882,1.9241,420749,5882674,0.04,2.1214,13.9814,0.8091,725920000,N/A,2820478400,52000000,0,202040000,40.5532,5.0202,5.5933,146.8864,
600460.SH,Ê¿À¼Î¢,2005-08-23,1.9241,1.9434,1.9434,1.8607,1.8924,297900,4104905,-0.0317,-1.6476,13.7795,0.5729,713960000,N/A,2774009200,52000000,0,202040000,39.8851,4.9375,5.5011,144.4663,
600460.SH,Ê¿À¼Î¢,2005-08-24,1.8924,1.9089,1.9296,1.8758,1.8924,345492,4784057,0,0,13.8471,0.6644,713960000,N/A,2774009200,52000000,0,202040000,39.8851,4.9375,5.5011,144.4663,
600460.SH,Ê¿À¼Î¢,2005-08-25,1.8924,1.9144,1.9337,1.8951,1.931,385167,5359201,0.0386,2.0393,13.914,0.7407,728520000,N/A,2830580400,52000000,0,202040000,40.6985,5.0382,5.6133,147.4125,
600460.SH,Ê¿À¼Î¢,2005-08-26,1.931,1.9434,2.0192,1.9227,2.0095,1246521,17930345,0.0786,4.0685,14.3843,2.3972,758160000,N/A,2945743200,52000000,0,202040000,42.3543,5.2432,5.8417,153.41,
600460.SH,Ê¿À¼Î¢,2005-08-29,2.0095,2.0081,2.0081,1.9503,1.9571,400097,5706595,-0.0524,-2.6063,14.263,0.7694,738400000,N/A,2868968000,52000000,0,202040000,41.2504,5.1065,5.6894,149.4117,
600460.SH,Ê¿À¼Î¢,2005-08-30,1.9571,1.9571,1.982,1.9475,1.9682,270899,3860113,0.011,0.5634,14.2493,0.521,742560000,N/A,2885131200,52000000,0,202040000,41.4828,5.1353,5.7215,150.2534,
600460.SH,Ê¿À¼Î¢,2005-08-31,1.9682,1.9365,1.9916,1.9296,1.9875,486121,6882284,0.0193,0.9804,14.1576,0.9348,749840000,N/A,2913416800,52000000,0,202040000,41.8895,5.1856,5.7776,151.7265,
600460.SH,Ê¿À¼Î¢,2005-09-01,1.9875,1.9916,2.0385,1.982,2.0205,442746,6474814,0.0331,1.6644,14.6242,0.8514,762320000,N/A,2961906400,52000000,0,202040000,42.5867,5.2719,5.8737,154.2518,
600460.SH,Ê¿À¼Î¢,2005-09-02,2.0205,2.0329,2.0922,2.0123,2.0715,687617,10294207,0.051,2.5239,14.9708,1.3223,781560000,N/A,3036661200,52000000,0,202040000,43.6615,5.405,6.022,158.1449,
600460.SH,Ê¿À¼Î¢,2005-09-05,2.0715,2.0922,2.1653,2.0757,2.1597,1163490,18063633,0.0882,4.2582,15.5254,2.2375,814840000,N/A,3165966800,52000000,0,202040000,45.5207,5.6351,6.2784,164.8789,
600460.SH,Ê¿À¼Î¢,2005-09-06,2.1597,2.1749,2.219,2.106,2.1322,1276151,20271810,-0.0276,-1.2763,15.8851,2.4541,804440000,N/A,3125558800,52000000,0,202040000,44.9397,5.5632,6.1983,162.7745,
600460.SH,Ê¿À¼Î¢,2005-09-07,2.1322,2.1239,2.3458,2.1239,2.3334,1907240,31598477,0.2012,9.4376,16.5676,3.6678,880360000,N/A,3420537200,52000000,0,202040000,49.181,6.0882,6.7832,178.1366,
600460.SH,Ê¿À¼Î¢,2005-09-08,2.3334,2.3527,2.361,2.3031,2.3251,753574,12728960,-0.0083,-0.3544,16.8915,1.4492,877240000,N/A,3408414800,52000000,0,202040000,49.0067,6.0667,6.7592,177.5052,
600460.SH,Ê¿À¼Î¢,2005-09-09,2.3251,2.3127,2.3431,2.2604,2.2934,697710,11563469,-0.0317,-1.3634,16.5735,1.3418,865280000,N/A,3361945600,52000000,0,202040000,48.3385,5.984,6.667,175.0852,
600460.SH,Ê¿À¼Î¢,2005-09-12,2.2934,2.2755,2.3155,2.2466,2.2824,638083,10500680,-0.011,-0.4808,16.4566,1.2271,861120000,N/A,3345782400,52000000,0,202040000,48.1061,5.9552,6.635,174.2435,
600460.SH,Ê¿À¼Î¢,2005-09-13,2.2824,2.2686,2.3127,2.2493,2.3086,274680,4566881,0.0262,1.1473,16.6262,0.5282,871000000,N/A,3384170000,52000000,0,202040000,48.6581,6.0235,6.7111,176.2426,
600460.SH,Ê¿À¼Î¢,2005-09-14,2.3086,2.3086,2.3499,2.2741,2.3417,780167,13157240,0.0331,1.4328,16.8646,1.5003,883480000,N/A,3432659600,52000000,0,202040000,49.3553,6.1098,6.8073,178.7679,
600460.SH,Ê¿À¼Î¢,2005-09-15,2.3417,2.3417,2.3844,2.3017,2.3265,542850,9229814,-0.0152,-0.6474,17.0025,1.0439,877760000,N/A,3410435200,52000000,0,202040000,49.0357,6.0703,6.7632,177.6105,
600460.SH,Ê¿À¼Î¢,2005-09-16,2.3265,2.3017,2.3017,2.2604,2.2755,266100,4399023,-0.051,-2.1919,16.5315,0.5117,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-19,2.2755,2.2755,2.2755,2.2755,2.2755,N/A,N/A,0,0,N/A,N/A,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-20,2.2755,2.2755,2.2755,2.2755,2.2755,N/A,N/A,0,0,N/A,N/A,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-21,2.2755,2.2755,2.2755,2.2755,2.2755,N/A,N/A,0,0,N/A,N/A,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-22,2.2755,2.2755,2.2755,2.2755,2.2755,N/A,N/A,0,0,N/A,N/A,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-23,2.2755,2.2755,2.2755,2.2755,2.2755,N/A,N/A,0,0,N/A,N/A,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-26,2.2755,2.2755,2.2755,2.2755,2.2755,N/A,N/A,0,0,N/A,N/A,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-27,2.2755,2.2755,2.2755,2.2755,2.2755,N/A,N/A,0,0,N/A,N/A,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-28,2.2755,2.2755,2.2755,2.2755,2.2755,N/A,N/A,0,0,N/A,N/A,858520000,N/A,3335680400,52000000,0,202040000,47.9609,5.9372,6.6149,173.7173,
600460.SH,Ê¿À¼Î¢,2005-09-29,2.2755,2.2438,2.281,2.1777,2.2617,770771,12520574,-0.0138,-0.6057,16.2442,1.4823,853320000,N/A,3315476400,52000000,0,202040000,47.6704,5.9012,6.5749,172.6652,
600460.SH,Ê¿À¼Î¢,2005-09-30,2.2617,2.2741,2.3058,2.2066,2.3017,460701,7588209,0.04,1.7672,16.471,0.886,868400000,N/A,3374068000,52000000,0,202040000,48.5128,6.0055,6.6911,175.7165,
600460.SH,Ê¿À¼Î¢,2005-10-10,2.3017,2.2741,2.3334,2.2741,2.321,310225,5185793,0.0193,0.8383,16.7162,0.5966,875680000,N/A,3402353600,52000000,0,202040000,48.9195,6.0559,6.7472,177.1896,
600460.SH,Ê¿À¼Î¢,2005-10-11,2.321,2.3155,2.3265,2.2741,2.3031,229616,3820061,-0.0179,-0.772,16.6367,0.4416,868920000,N/A,3376088400,52000000,0,202040000,48.5419,6.0091,6.6951,175.8217,
600460.SH,Ê¿À¼Î¢,2005-10-12,2.3031,2.2838,2.3816,2.2838,2.3803,434611,7385625,0.0772,3.3513,16.9936,0.8358,898040000,N/A,3489230800,52000000,0,202040000,50.1686,6.2105,6.9195,181.714,
600460.SH,Ê¿À¼Î¢,2005-10-13,2.3803,2.3803,2.5181,2.3803,2.496,1406170,25183896,0.1158,4.8639,17.9096,2.7042,941720000,N/A,3658944400,52000000,0,202040000,52.6088,6.5126,7.256,190.5525,
600460.SH,Ê¿À¼Î¢,2005-10-14,2.496,2.4933,2.5457,2.474,2.5084,1429593,26047380,0.0124,0.497,18.2201,2.7492,946400000,N/A,3677128000,52000000,0,202040000,52.8703,6.545,7.2921,191.4994,
600460.SH,Ê¿À¼Î¢,2005-10-17,2.5084,2.5084,2.5084,2.4395,2.4685,765585,13706088,-0.04,-1.5934,17.9028,1.4723,931320000,N/A,3618536400,52000000,0,202040000,52.0278,6.4407,7.1759,188.4481,
600460.SH,Ê¿À¼Î¢,2005-10-18,2.4685,2.4685,2.4685,2.4685,2.4685,N/A,N/A,0,0,N/A,N/A,931320000,N/A,3618536400,52000000,0,202040000,52.0278,6.4407,7.1759,188.4481,
